,tweet_id,user_id,user_name,twitter_handle,profile_image_url,tweet_description,friends_count,followers_count,user_account_created,tweet_text,created_at,tweet_likes,tags,restaurant_url,target_user
193,1590342587243991040,2868237142,Appiah Tweneboa Isaac,ike_ia,https://pbs.twimg.com/profile_images/1101560193635233794/GgvJ0ism_normal.jpg,,787,297,2014-11-09 00:26:49+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 13:56:34+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
194,1590339490849046529,95684088,Barbarinha,barelektra,https://pbs.twimg.com/profile_images/3208962054/b10a466811c83ddba4867531db975142_normal.jpeg,,1758,1361,2009-12-09 16:52:02+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 13:44:16+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
195,1590323518688079874,1298629758998024193,Keep,hellofuture06,https://pbs.twimg.com/profile_images/1538385386459701248/uLgOnvu0_normal.jpg,LIFE IS STILL GOING ON | HELLO FUTURE,27,4,2020-08-26 14:34:25+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 12:40:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
196,1590315718889058304,307345493,@AlejandroCeo,alejoceo,https://pbs.twimg.com/profile_images/1439066106971492353/wyDnzFB9_normal.jpg,Investor & Content Creator 50k -Lcdo Administración de Empresas ♐️,1879,59715,2011-05-29 13:32:21+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 12:09:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
197,1590291685623619584,733644092475838465,"mega family - seva samithi, railway kodur.",rajeshpasupul11,https://pbs.twimg.com/profile_images/1560989938966859777/o5LX8oy0_normal.jpg,"live for the society.
vote for janasena party .
inspired by Chiranjeevi charitable trust.",1130,289,2016-05-20 13:02:37+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 10:34:18+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
198,1590291141400080384,1234501758363127808,АНГЛИ ХЭЛЭЭ СЭРГЭЭЦГЭЭЕ,English_Mongol,https://pbs.twimg.com/profile_images/1335242903363338241/ltAo1eQk_normal.jpg,"Lets improve your English with me. 
Follow me, Follow you",7431,8233,2020-03-02 15:32:25+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 10:32:08+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
199,1590290749417213952,1525690921286676481,pokkyorro,pokkyorro,https://pbs.twimg.com/profile_images/1582017041548001280/puhqKqvN_normal.jpg,,459,266,2022-05-15 04:14:25+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 10:30:35+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
200,1590274157937594368,1425617521969754113,Sometimes When We Touch,kanskywalkerme,https://pbs.twimg.com/profile_images/1590602502126567425/dtXW6mo__normal.jpg,"กูเกลียดรัฐบาลประยุทธ์ 🤬🤬🤬
Manchester City FC 💙
I'm an interesting English and Chinese person. 🇬🇧🇨🇳",656,28,2021-08-12 00:38:23+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 09:24:39+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
201,1590264109026914305,749955559743451137,عبدالله السبيعي ABDULLAH ALSUBEI,afalsubei,https://pbs.twimg.com/profile_images/775961230699663361/Ti4xWgHX_normal.jpg,اللهم ارحم خالي رحمة واسعه اللهم وسع ونور له في قبره واسكنه فسيح جناتك,3431,2390,2016-07-04 13:18:33+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 08:44:43+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
202,1590262177998729218,385840654,Riyadh AL Rifai,RiyadhAlrifai,https://pbs.twimg.com/profile_images/450300748321271808/k0-9mBoK_normal.png,رياض الرفاعي,470,1776,2011-10-06 06:59:51+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 08:37:03+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
203,1590248700785434624,1450595932114874374,MICHIO LEO,obarafore,https://pbs.twimg.com/profile_images/1566857180959178753/0bRRcenn_normal.jpg,Jehovah Will take me higher one day🙏,2117,208,2021-10-19 22:53:50+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 07:43:30+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
204,1590248627087503360,1557762605816872960,Sachin Jadhav,SachinJ25154034,https://pbs.twimg.com/profile_images/1570085479625953281/xJr_QHC6_normal.jpg,,65,6,2022-08-11 16:16:56+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 07:43:12+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
205,1590245155705323521,1250026850233069568,11 MFU,beautyfultoget1,https://pbs.twimg.com/profile_images/1590247755674701824/_U9PhvU7_normal.jpg,cosmetic science 🧪,27,6,2020-04-14 11:43:37+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 07:29:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
206,1590240141095759873,101952535,⁦⁦🇵🇰⁩ FAROOQ R. M.🌾🌱🪴,sahil6db,https://pbs.twimg.com/profile_images/1544883798055305216/Dhhm00T0_normal.jpg,"‏میں اپنے خواب سے کٹ کے جیوں تو
میرے خدا اجاڑ دے  میری مٹی کو در بدر کر دے
میری زمین میرا آخری حوالہ ہے سو
میں رہوں نا رہوں اس کو معتبر کر دے۔",695,598,2010-01-05 04:10:37+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 07:09:29+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
207,1590237123046944768,2186291216,พิตะยอล,jane_jira12,https://pbs.twimg.com/profile_images/1053952172944064512/hyDZS0LW_normal.jpg,กรุบๆกริบๆ,374,174,2013-11-10 12:36:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 06:57:29+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
208,1590237121096609792,1478600089744642051,Desmond Legall,DesmondLegall,https://pbs.twimg.com/profile_images/1560632249774534657/LbP-R6X0_normal.jpg,,475,159,2022-01-05 05:32:31+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 06:57:29+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
209,1590233981286596610,1316297102939521024,Next Level English 🇬🇧,Next____Level,https://pbs.twimg.com/profile_images/1446419530851422213/ALvATHzJ_normal.png,"I'm Julian, a professional English teacher from the UK 🇬🇧 Live lessons now on Youtube ➡️https://t.co/suvKNvB271 #toeic #ingles #ESL #ielts",153,106511,2020-10-14 08:37:48+00:00,"📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/IPnXEFgqaz",2022-11-09 06:45:00+00:00,640,"[{'text': 'ingles', 'indices': [22, 29]}, {'text': 'ESL', 'indices': [31, 35]}, {'text': 'toeic', 'indices': [36, 42]}, {'text': 'twinglish', 'indices': [43, 53]}, {'text': 'english', 'indices': [55, 63]}, {'text': 'toefl', 'indices': [64, 70]}]",[],[]
210,1590140623050473472,1080157707242561536,EnglishLanguageTestPrep,language_prep,https://pbs.twimg.com/profile_images/1080158426158772224/jLOb1xAh_normal.jpg,"Professor Winn helps his students achieve career success with high scores on the TOEFL, IELTS, or TOEIC exams.",173,148,2019-01-01 17:44:00+00:00,"#TOEFL, #TOEIC, and #IELTS 50 Video #Vocabulary ECourse https://t.co/eIeYLhx9kI #ecourse https://t.co/Le3vdUFUtE",2022-11-09 00:34:02+00:00,0,"[{'text': 'TOEFL', 'indices': [0, 6]}, {'text': 'TOEIC', 'indices': [8, 14]}, {'text': 'IELTS', 'indices': [20, 26]}, {'text': 'Vocabulary', 'indices': [36, 47]}, {'text': 'ecourse', 'indices': [80, 88]}]","[{'url': 'https://t.co/eIeYLhx9kI', 'expanded_url': 'https://buff.ly/3pUUHVu', 'display_url': 'buff.ly/3pUUHVu', 'indices': [56, 79]}]",[]
211,1590092301233160192,1080157707242561536,EnglishLanguageTestPrep,language_prep,https://pbs.twimg.com/profile_images/1080158426158772224/jLOb1xAh_normal.jpg,"Professor Winn helps his students achieve career success with high scores on the TOEFL, IELTS, or TOEIC exams.",173,148,2019-01-01 17:44:00+00:00,20 #TOEFL Tips | EnglishClub https://t.co/XsI82yIF61 https://t.co/QEaouGC0P8,2022-11-08 21:22:01+00:00,0,"[{'text': 'TOEFL', 'indices': [3, 9]}]","[{'url': 'https://t.co/XsI82yIF61', 'expanded_url': 'https://buff.ly/3AiYMqo', 'display_url': 'buff.ly/3AiYMqo', 'indices': [29, 52]}]",[]
212,1589810806753218562,1410523769781690369,Joki Tugas & TOEFL Specialist,toeflspecialist,https://pbs.twimg.com/profile_images/1558786568516616192/C04EbhOx_normal.jpg,"TOEFL ITP, IELTS, TPA Bappenas.                     fast response https://t.co/oeLH9XOlJs",207,190,2021-07-01 09:00:53+00:00,"testi day 

#TOEFL 
#TOEFLITP https://t.co/Ttk1Hb3hRb",2022-11-08 02:43:28+00:00,0,"[{'text': 'TOEFL', 'indices': [12, 18]}, {'text': 'TOEFLITP', 'indices': [20, 29]}]",[],[]
213,1589482810200539136,370900070,Hot English Dergisi,hotenglishtr,https://pbs.twimg.com/profile_images/1562708456066482176/7u43POPC_normal.png,"Dünyanın en popüler, güncel konuları işleyen uluslararası İngilizce kültür ve eğitim dergisi...",5,12718,2011-09-09 20:48:58+00:00,"WAYS TO SAY ""I UNDERSTAND"" #hotenglishtr #hotenglish #ingilizce #english #dergi #magazine #TOEFL #ielts #yds https://t.co/68sdlWPIi4",2022-11-07 05:00:07+00:00,3,"[{'text': 'hotenglishtr', 'indices': [27, 40]}, {'text': 'hotenglish', 'indices': [41, 52]}, {'text': 'ingilizce', 'indices': [53, 63]}, {'text': 'english', 'indices': [64, 72]}, {'text': 'dergi', 'indices': [73, 79]}, {'text': 'magazine', 'indices': [80, 89]}, {'text': 'TOEFL', 'indices': [90, 96]}, {'text': 'ielts', 'indices': [97, 103]}, {'text': 'yds', 'indices': [104, 108]}]",[],[]
214,1589165764690718720,1587256630902919168,Jumpei Ishii,Jumpei_Ishii,https://pbs.twimg.com/profile_images/1587257934211612672/2wrtz4v8_normal.jpg,Pitching Coach/Recruiting Coordinator for @GxaAcademy🇯🇵 Former college baseball player🇺🇸 #JapaneseStudentAthletes,989,233,2022-11-01 01:34:42+00:00,"Just another day to improve my players English to be accepted by school this fall💪
#toefl
#JapaneseStudentAthletes https://t.co/sAu6gOdZCg",2022-11-06 08:00:18+00:00,3,"[{'text': 'toefl', 'indices': [83, 89]}, {'text': 'JapaneseStudentAthletes', 'indices': [90, 114]}]",[],[]
215,1588803822792896513,82618974,Shakti Suman,shaktisuman,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,99,37,2009-10-15 13:38:37+00:00,Word of the day  #learnenglish #wordoftheday #toefl #ielts #vocabulary #vocabularybuilding #hfw #vocaboftheday https://t.co/GfUNfvdrs3,2022-11-05 08:02:04+00:00,0,"[{'text': 'learnenglish', 'indices': [17, 30]}, {'text': 'wordoftheday', 'indices': [31, 44]}, {'text': 'toefl', 'indices': [45, 51]}, {'text': 'ielts', 'indices': [52, 58]}, {'text': 'vocabulary', 'indices': [59, 70]}, {'text': 'vocabularybuilding', 'indices': [71, 90]}, {'text': 'hfw', 'indices': [91, 95]}, {'text': 'vocaboftheday', 'indices': [96, 110]}]",[],[]
216,1591124542772359168,1280010512709763072,IridesMoon,IridesMoon,https://pbs.twimg.com/profile_images/1280035484589154310/KoHnriVu_normal.jpg,,770,39,2020-07-06 05:27:53+00:00,RT @yitanran: Using oak gall ink #gre https://t.co/nOBvrq1D4r,2022-11-11 17:43:47+00:00,0,"[{'text': 'gre', 'indices': [33, 37]}]",[],"[{'screen_name': 'yitanran', 'name': 'Ran/一滩然', 'id': 1239202419352846339, 'id_str': '1239202419352846339', 'indices': [3, 12]}]"
217,1590684980271026177,52135189,Jamboree Education,JamboreeEdu,https://pbs.twimg.com/profile_images/1583799057646235648/o7pFt57n_normal.jpg,"🥇 India’s Leading Institute for All Study Abroad Test Prep and Admissions Counselling Services
👨🏻‍🎓 Delivering High Scores & Top Admits Since 1993",374,720,2009-06-29 18:08:25+00:00,"Jamboree-ites doing us proud!
#GRE #topacheivers https://t.co/rR4pSElj3m",2022-11-10 12:37:07+00:00,0,"[{'text': 'GRE', 'indices': [30, 34]}, {'text': 'topacheivers', 'indices': [35, 48]}]",[],[]
218,1590434258245816321,164291336,Kaplan Grad Prep,KaplanGradPrep,https://pbs.twimg.com/profile_images/1542900680616284163/N-AJ7Aos_normal.jpg,"Welcome to our pre-grad community! Need help with GRE prep? DM us M-Thurs. 9am-10pm, Fri. 9am-9pm, Sat. 9am-6pm (all EST). Or call 1-800-KAP-TEST.",50,14952,2010-07-08 14:23:24+00:00,Make sure you've read and reread what you're actually supposed to answer for each question! #GRE #GRETestTips https://t.co/tHUH4SlRrK,2022-11-09 20:00:50+00:00,0,"[{'text': 'GRE', 'indices': [92, 96]}, {'text': 'GRETestTips', 'indices': [97, 109]}]",[],[]
219,1588847655526215680,1571278115137114112,Moth(derogatory) 🌿 in my LMK / JTTW era 🍑🥭,LucifuRRgous,https://pbs.twimg.com/profile_images/1583569236303269915/jeaU3bkv_normal.jpg,@_Lucifugous but furry · Andre/Fern/Moth · Dae/Daem · 🏳‍⚧🏳‍🌈 · 29 · 80hd &'tism club · OCs in moments! ⚡ RARELY 🔞 tagged as #lucifursins (artistic nudes),192,101,2022-09-17 23:21:45+00:00,RT @yitanran: Using oak gall ink #gre https://t.co/nOBvrq1D4r,2022-11-05 10:56:15+00:00,0,"[{'text': 'gre', 'indices': [33, 37]}]",[],"[{'screen_name': 'yitanran', 'name': 'Ran/一滩然', 'id': 1239202419352846339, 'id_str': '1239202419352846339', 'indices': [3, 12]}]"
